2.3256e+07,6.1617
2.3257e+07,127.62
2.3257e+07,127.63
2.3257e+07,127.81
2.3257e+07,127.79
2.3257e+07,128
2.3257e+07,127.19
2.3257e+07,126.53
2.3257e+07,126.54
2.3257e+07,126.53
2.3257e+07,126.91
2.3257e+07,127.7
2.3257e+07,127.33
2.3257e+07,127.01
2.3257e+07,126.88
2.3257e+07,126.88
2.3257e+07,126.8
2.3257e+07,126.65
2.3257e+07,126.59
2.3257e+07,123.52
2.3257e+07,111
2.3257e+07,105.66
2.3257e+07,102.96
2.3257e+07,101.49
2.3257e+07,100.48
2.3257e+07,99.852
2.3257e+07,99.458
2.3257e+07,98.973
2.3257e+07,98.633
2.3257e+07,96.1
2.3257e+07,91.775
2.3257e+07,98.207
2.3257e+07,99.588
2.3257e+07,100.26
2.3257e+07,100.44
2.3257e+07,100.32
2.3257e+07,100.28
2.3257e+07,99.933
2.3257e+07,99.783
2.3257e+07,99.542
2.3257e+07,99.232
2.3257e+07,98.85
2.3257e+07,98.497
2.3257e+07,98.28
2.3257e+07,98.015
2.3257e+07,97.685
2.3257e+07,97.255
2.3257e+07,97.02
2.3257e+07,96.923
2.3257e+07,69.185
2.3257e+07,7.395
2.3257e+07,7.2033
2.3257e+07,7.18
2.3257e+07,7.4617
2.3257e+07,8.0933
2.3257e+07,7.4633
2.3257e+07,7.475
2.3257e+07,7.4733
2.3257e+07,7.5
2.3257e+07,7.4517
2.3257e+07,6.36
2.3257e+07,5.99
2.3257e+07,6.0217
2.3257e+07,6.0467
2.3257e+07,8.5417
2.3257e+07,8.8433
2.3257e+07,67.042
2.3257e+07,108.44
2.3257e+07,129.88
2.3257e+07,123.83
2.3257e+07,120.4
2.3257e+07,122.75
2.3257e+07,123.62
2.3257e+07,124.05
2.3257e+07,124.51
2.3257e+07,124.7
2.3257e+07,124.23
2.3257e+07,117.7
2.3257e+07,123.04
2.3257e+07,124.38
2.3257e+07,124.74
2.3257e+07,124.96
2.3257e+07,125.02
2.3257e+07,124.75
2.3257e+07,113.25
2.3257e+07,106.73
2.3257e+07,103.59
2.3257e+07,101.88
2.3257e+07,100.79
2.3257e+07,100.09
2.3257e+07,99.505
2.3257e+07,98.838
2.3257e+07,98.482
2.3257e+07,98.182
2.3257e+07,97.772
2.3257e+07,97.512
2.3257e+07,97.44
2.3257e+07,97.13
2.3257e+07,96.86
2.3257e+07,96.785
2.3257e+07,96.498
2.3257e+07,96.482
2.3257e+07,49.877
2.3257e+07,7.795
2.3257e+07,7.445
2.3257e+07,7.4433
2.3257e+07,7.3967
2.3257e+07,7.975
2.3257e+07,5.94
2.3257e+07,6.0533
2.3257e+07,5.8133
2.3257e+07,6.1233
2.3257e+07,6.135
2.3257e+07,191.49
2.3257e+07,282.72
2.3257e+07,301.44
2.3257e+07,220.23
2.3257e+07,143.05
2.3257e+07,143.69
2.3257e+07,135.59
2.3257e+07,137.72
2.3257e+07,138.45
2.3257e+07,138.93
2.3257e+07,131.93
2.3257e+07,120.15
2.3257e+07,115.51
2.3257e+07,113.23
2.3257e+07,111.94
2.3257e+07,112.18
2.3257e+07,101.65
2.3257e+07,100.67
2.3257e+07,106.36
2.3257e+07,107.72
2.3257e+07,108.89
2.3257e+07,108.84
2.3257e+07,108.87
2.3257e+07,107.45
2.3257e+07,105.62
2.3257e+07,107.12
2.3257e+07,107.4
2.3257e+07,107.71
2.3257e+07,107.73
2.3257e+07,101.96
2.3257e+07,101.57
2.3257e+07,104.53
2.3257e+07,105.25
2.3257e+07,103.37
2.3257e+07,103.81
2.3257e+07,105.08
2.3257e+07,105.04
2.3257e+07,105.44
2.3257e+07,105.36
2.3257e+07,105.37
2.3257e+07,105.3
2.3257e+07,105.22
2.3257e+07,105.33
2.3257e+07,105.3
2.3257e+07,105.37
2.3257e+07,105.13
2.3257e+07,105.09
2.3257e+07,105.05
2.3257e+07,104.85
2.3257e+07,104.9
2.3257e+07,104.57
2.3257e+07,104.7
2.3257e+07,104.73
2.3257e+07,104.44
2.3257e+07,104.22
2.3257e+07,104.41
2.3257e+07,104.21
2.3257e+07,104.15
2.3257e+07,103.97
2.3257e+07,103.94
2.3257e+07,103.74
2.3257e+07,103.86
2.3257e+07,245.76
2.3257e+07,268.86
2.3257e+07,269.81
2.3257e+07,207.28
2.3257e+07,105.3
2.3257e+07,94.793
2.3257e+07,99.102
2.3257e+07,100.37
2.3257e+07,101.18
2.3257e+07,101.44
2.3257e+07,101.56
2.3257e+07,101.9
2.3257e+07,102.06
2.3257e+07,102.07
2.3257e+07,102.04
2.3257e+07,101.8
2.3257e+07,101.8
2.3257e+07,101.92
2.3257e+07,101.7
2.3257e+07,101.71
2.3257e+07,101.74
2.3257e+07,101.53
2.3257e+07,101.58
2.3257e+07,101.39
2.3257e+07,101.37
2.3257e+07,101.37
2.3257e+07,101.23
2.3257e+07,101.2
2.3257e+07,101.28
2.3257e+07,101.2
2.3257e+07,101.18
2.3257e+07,31.693
2.3257e+07,5.9917
2.3257e+07,5.8867
2.3257e+07,5.955
2.3257e+07,5.9233
2.3257e+07,6.4617
2.3257e+07,5.84
2.3257e+07,5.8367
2.3257e+07,5.8533
2.3257e+07,5.78
2.3257e+07,5.7867
2.3257e+07,106.6
2.3257e+07,121.24
2.3257e+07,141.24
2.3257e+07,140.4
2.3257e+07,138.15
2.3257e+07,137.39
2.3257e+07,137.06
2.3257e+07,137
2.3257e+07,136.93
2.3257e+07,137.01
2.3257e+07,137.01
2.3257e+07,137.05
2.3257e+07,137.1
2.3257e+07,137
2.3257e+07,137.22
2.3257e+07,137
2.3257e+07,137.22
2.3257e+07,137.5
2.3257e+07,124.99
2.3257e+07,114.54
2.3257e+07,110.09
2.3257e+07,108.01
2.3257e+07,106.96
2.3257e+07,106.27
2.3257e+07,105.55
2.3257e+07,105.06
2.3257e+07,104.7
2.3257e+07,104.41
2.3257e+07,104.04
2.3257e+07,103.79
2.3257e+07,103.55
2.3257e+07,103.4
2.3257e+07,103.29
2.3257e+07,102.85
2.3257e+07,102.88
2.3257e+07,262.19
2.3257e+07,267.54
2.3257e+07,268.71
2.3257e+07,200.5
2.3257e+07,103.97
2.3257e+07,94.922
2.3257e+07,96.213
2.3257e+07,96.247
2.3257e+07,100.28
2.3257e+07,101.72
2.3257e+07,102.39
2.3257e+07,102.62
2.3257e+07,102.78
2.3257e+07,103.03
2.3257e+07,103.07
2.3257e+07,103.09
2.3257e+07,102.76
2.3257e+07,102.84
2.3257e+07,102.88
2.3257e+07,100.44
2.3257e+07,99.983
2.3257e+07,101.55
2.3257e+07,101.78
2.3257e+07,101.92
2.3257e+07,102.12
2.3257e+07,102.29
2.3257e+07,102.1
2.3257e+07,101.93
2.3257e+07,101.94
2.3257e+07,101.94
2.3257e+07,101.93
2.3257e+07,101.8
2.3257e+07,76.27
2.3257e+07,7.5383
2.3257e+07,7.24
2.3257e+07,7.2717
2.3257e+07,7.31
2.3257e+07,7.89
2.3257e+07,7.2817
2.3257e+07,7.2883
2.3257e+07,7.225
2.3257e+07,7.2033
2.3257e+07,7.205
2.3257e+07,68.967
2.3257e+07,110.43
2.3257e+07,136.46
2.3257e+07,145.59
2.3257e+07,139.72
2.3257e+07,138.39
2.3257e+07,138.05
2.3257e+07,137.04
2.3257e+07,136.4
2.3257e+07,136.4
2.3257e+07,136.37
2.3257e+07,136.47
2.3257e+07,136.54
2.3257e+07,138.8
2.3257e+07,137.86
2.3257e+07,137.95
2.3257e+07,137.89
2.3257e+07,114.45
2.3257e+07,119.22
2.3257e+07,108.3
2.3257e+07,107.63
2.3257e+07,106.82
2.3257e+07,106.41
2.3257e+07,103.02
2.3257e+07,99.247
2.3257e+07,104.79
2.3257e+07,106.22
2.3282e+07,104.17
2.3282e+07,101.27
2.3282e+07,101.05
2.3282e+07,100.59
2.3282e+07,100.29
2.3282e+07,100.32
2.3282e+07,100.01
2.3282e+07,99.692
2.3282e+07,99.495
2.3282e+07,99.277
2.3282e+07,99.147
2.3282e+07,98.82
2.3282e+07,98.687
2.3282e+07,96.857
2.3282e+07,93.827
2.3282e+07,86.425
2.3282e+07,92.58
2.3282e+07,94.788
2.3282e+07,95.905
2.3282e+07,96.34
2.3282e+07,96.463
2.3282e+07,96.493
2.3282e+07,96.57
2.3282e+07,96.508
2.3282e+07,96.46
2.3282e+07,96.48
2.3282e+07,96.27
2.3282e+07,96.195
2.3282e+07,96.183
2.3282e+07,78.732
2.3282e+07,7.925
2.3282e+07,7.5867
2.3282e+07,7.5583
2.3282e+07,7.305
2.3282e+07,7.8217
2.3282e+07,7.2383
2.3282e+07,7.3
2.3282e+07,7.245
2.3282e+07,7.26
2.3282e+07,7.2583
2.3282e+07,7.4567
2.3282e+07,7.535
2.3282e+07,7.6067
2.3282e+07,7.5467
2.3282e+07,7.5683
2.3282e+07,7.5433
2.3282e+07,6.1833
2.3282e+07,67.342
2.3282e+07,108.84
2.3282e+07,130.75
2.3282e+07,124.16
2.3282e+07,121.53
2.3282e+07,123.72
2.3282e+07,124.45
2.3282e+07,124.91
2.3282e+07,125.08
2.3282e+07,125.15
2.3282e+07,125.34
2.3282e+07,125.38
2.3282e+07,125.49
2.3282e+07,125.51
2.3282e+07,125.57
2.3282e+07,125.56
2.3282e+07,125.62
2.3282e+07,125.63
2.3282e+07,125.69
2.3282e+07,125.65
2.3282e+07,124.46
2.3282e+07,124.34
2.3282e+07,111.79
2.3282e+07,105.49
2.3282e+07,102.3
2.3282e+07,100.82
2.3282e+07,100.01
2.3282e+07,99.068
2.3282e+07,98.492
2.3282e+07,100.43
2.3282e+07,99.328
2.3282e+07,98.728
2.3282e+07,98.493
2.3282e+07,98.048
2.3282e+07,97.923
2.3282e+07,97.727
2.3282e+07,97.428
2.3282e+07,97.163
2.3282e+07,96.883
2.3282e+07,96.778
2.3282e+07,96.543
2.3282e+07,96.55
2.3282e+07,96.24
2.3282e+07,96.122
2.3282e+07,95.962
2.3282e+07,95.72
2.3282e+07,62.363
2.3282e+07,7.875
2.3282e+07,7.55
2.3282e+07,7.525
2.3282e+07,7.505
2.3282e+07,7.5883
2.3282e+07,7.6
2.3282e+07,7.615
2.3282e+07,7.6083
2.3282e+07,7.6217
2.3282e+07,7.4383
2.3282e+07,7.2817
2.3282e+07,7.1317
2.3282e+07,5.9583
2.3282e+07,225.92
2.3282e+07,287.41
2.3282e+07,306.34
2.3282e+07,234.16
2.3282e+07,143.99
2.3282e+07,139.11
2.3282e+07,125.11
2.3282e+07,125.48
2.3282e+07,125.71
2.3282e+07,125.84
2.3282e+07,125.98
2.3282e+07,126.1
2.3282e+07,126.13
2.3282e+07,126.17
2.3282e+07,126.21
2.3282e+07,126.51
2.3282e+07,116.37
2.3282e+07,107.53
2.3282e+07,103.91
2.3282e+07,102.1
2.3282e+07,100.97
2.3282e+07,100.18
2.3282e+07,99.648
2.3282e+07,99.258
2.3282e+07,99.002
2.3282e+07,98.417
2.3282e+07,98.323
2.3282e+07,97.917
2.3282e+07,97.77
2.3282e+07,97.498
2.3282e+07,97.29
2.3282e+07,96.995
2.3282e+07,96.828
2.3282e+07,96.622
2.3282e+07,94.572
2.3282e+07,87.343
2.3282e+07,92.143
2.3282e+07,93.557
2.3282e+07,94.21
2.3282e+07,94.418
2.3282e+07,94.597
2.3282e+07,68.917
2.3282e+07,7.95
2.3282e+07,7.6817
2.3282e+07,7.9983
2.3282e+07,9.0983
2.3282e+07,8.3333
2.3282e+07,7.585
2.3282e+07,7.6233
2.3282e+07,7.8117
2.3282e+07,7.5867
2.3282e+07,7.5517
2.3282e+07,7.5817
2.3282e+07,7.4967
2.3282e+07,7.5817
2.3282e+07,7.4917
2.3282e+07,7.5417
2.3282e+07,7.5017
2.3282e+07,7.6133
2.3282e+07,66.335
2.3282e+07,108.65
2.3282e+07,131.78
2.3282e+07,129.59
2.3282e+07,125.32
2.3282e+07,126.92
2.3282e+07,127.2
2.3282e+07,127.32
2.3282e+07,127.22
2.3282e+07,127.05
2.3282e+07,126.91
2.3282e+07,126.72
2.3282e+07,126.71
2.3282e+07,126.62
2.3282e+07,126.48
2.3282e+07,126.62
2.3282e+07,126.87
2.3282e+07,126.79
2.3282e+07,126.74
2.3282e+07,126.68
2.3282e+07,126.6
2.3282e+07,126.62
2.3282e+07,122.02
2.3282e+07,109.89
2.3282e+07,105.08
2.3282e+07,102.59
2.3282e+07,101.22
2.3282e+07,100.24
2.3282e+07,99.622
2.3282e+07,99.132
2.3282e+07,98.765
2.3282e+07,97.835
2.3282e+07,96.673
2.3282e+07,96.307
2.3282e+07,96.213
2.3282e+07,95.893
2.3282e+07,95.59
2.3282e+07,95.468
2.3282e+07,95.075
2.3282e+07,95.032
2.3282e+07,94.827
2.3282e+07,94.583
2.3282e+07,94.408
2.3282e+07,94.158
2.3282e+07,94.132
2.3282e+07,93.982
2.3282e+07,7.6217
2.3282e+07,6.31
2.3282e+07,6.145
2.3282e+07,7.62
2.3282e+07,12.898
2.3282e+07,8.0267
2.3282e+07,7.575
2.3282e+07,7.5833
2.3282e+07,7.6067
2.3282e+07,7.5667
2.3282e+07,7.5967
2.3282e+07,7.5383
2.3282e+07,7.5683
2.3282e+07,7.5583
2.3282e+07,7.54
2.3282e+07,7.5683
2.3282e+07,7.5417
2.3282e+07,7.5883
2.3282e+07,47.87
2.3282e+07,103.5
2.3282e+07,130.17
2.3282e+07,128.47
2.3282e+07,122.06
2.3282e+07,123.35
2.3282e+07,123.75
2.3282e+07,124.07
2.3282e+07,124.37
2.3282e+07,124.5
2.3282e+07,124.75
2.3282e+07,124.91
2.3282e+07,124.96
2.3282e+07,125.1
2.3282e+07,125.33
2.3282e+07,125.45
2.3282e+07,125.61
2.3282e+07,112.97
2.3282e+07,105.14
2.3282e+07,101.54
2.3282e+07,99.84
2.3282e+07,98.782
2.3282e+07,97.94
2.3282e+07,97.17
2.3282e+07,96.627
2.3282e+07,96.303
2.3282e+07,95.957
2.3282e+07,95.805
2.3282e+07,95.57
2.3282e+07,95.57
2.3282e+07,95.292
2.3282e+07,95.073
2.3282e+07,94.942
2.3282e+07,94.518
2.3282e+07,94.447
2.3282e+07,94.377
2.3282e+07,94.27
2.3282e+07,93.925
2.3282e+07,93.938
2.3282e+07,24.812
2.3282e+07,6.6267
2.3282e+07,6.3167
2.3282e+07,6.3183
2.3282e+07,6.3483
2.3282e+07,6.9567
2.3282e+07,6.36
2.3282e+07,6.3733
2.3282e+07,6.3133
2.3282e+07,6.3417
2.3282e+07,6.36
2.3282e+07,6.3433
2.3282e+07,6.31
2.3282e+07,6.3217
2.3282e+07,6.3083
2.3282e+07,6.3667
2.3282e+07,6.3083
2.3282e+07,6.375
2.3282e+07,7.7967
2.3282e+07,110.7
2.3282e+07,121.14
2.3282e+07,128.89
2.3282e+07,120.62
2.3282e+07,120.86
2.3282e+07,121.87
2.3282e+07,124.22
2.3282e+07,126.26
2.3282e+07,123.83
2.3282e+07,124.21
2.3282e+07,124.36
2.3282e+07,124.51
2.3282e+07,124.71
2.3282e+07,124.78
2.3282e+07,124.81
2.3282e+07,118.98
2.3282e+07,107.88
2.3282e+07,103.49
2.3282e+07,101.27
2.3282e+07,99.95
2.3282e+07,99.292
2.3282e+07,98.715
2.3282e+07,98.22
2.3282e+07,97.728
2.3282e+07,97.337
2.3282e+07,97.142
2.3282e+07,96.778
2.3282e+07,96.593
2.3282e+07,96.413
2.3282e+07,96.145
2.3282e+07,95.868
2.3282e+07,95.717
2.3282e+07,95.407
2.3282e+07,95.37
2.3282e+07,95.195
2.3282e+07,95.15
2.3282e+07,94.898
2.3282e+07,52.448
2.3282e+07,6.49
2.3282e+07,6.12
2.3282e+07,6.165
2.3282e+07,6.1333
2.3282e+07,6.7083
2.3282e+07,6.0783
2.3282e+07,5.8583
2.3282e+07,5.8433
2.3282e+07,5.8383
2.3282e+07,5.8667
2.3282e+07,5.8283
2.3282e+07,5.8583
2.3282e+07,5.9883
2.3282e+07,6.1017
2.3282e+07,6.2067
2.3282e+07,6.12
2.3282e+07,6.1533
2.3282e+07,6.1383
2.3282e+07,52.468
2.3282e+07,103
2.3282e+07,128.7
2.3282e+07,124.77
2.3282e+07,118.83
2.3282e+07,120.64
2.3282e+07,121.28
2.3282e+07,121.7
2.3282e+07,122.01
2.3282e+07,122.22
2.3282e+07,122.43
2.3282e+07,122.58
2.3282e+07,122.71
2.3282e+07,122.89
2.3282e+07,122.91
2.3282e+07,117.54
2.3282e+07,106.37
2.3282e+07,101.9
2.3282e+07,99.598
2.3282e+07,98.462
2.3282e+07,97.68
2.3282e+07,96.977
2.3282e+07,96.655
2.3282e+07,96.31
2.3282e+07,95.837
2.3282e+07,95.508
2.3282e+07,95.248
2.3282e+07,95.148
2.3282e+07,94.707
2.3282e+07,94.592
2.3282e+07,94.348
2.3282e+07,94.163
2.3282e+07,93.972
2.3282e+07,93.903
2.3282e+07,93.697
2.3282e+07,93.542
2.3282e+07,93.367
2.3282e+07,12.697
2.3282e+07,6.4817
2.3282e+07,6.1517
2.3282e+07,6.205
2.3282e+07,6.1483
2.3282e+07,6.6967
2.3282e+07,6.1283
2.3282e+07,5.9717
2.3282e+07,5.9317
2.3283e+07,5.945
2.3283e+07,5.8833
2.3283e+07,5.9333
2.3283e+07,5.8983
2.3283e+07,5.8567
2.3283e+07,5.9567
2.3283e+07,5.9083
2.3283e+07,5.8633
2.3283e+07,5.915
2.3283e+07,5.8683
2.3283e+07,89.495
2.3283e+07,113.95
2.3283e+07,128.86
2.3283e+07,120.67
2.3283e+07,119.14
2.3283e+07,120.74
2.3283e+07,121.24
2.3283e+07,121.63
2.3283e+07,121.92
2.3283e+07,122.06
2.3283e+07,122.29
2.3283e+07,122.45
2.3283e+07,122.63
2.3283e+07,122.43
2.3283e+07,118.21
2.3283e+07,106.54
2.3283e+07,101.84
2.3283e+07,99.217
2.3283e+07,98.012
2.3283e+07,97.255
2.3283e+07,96.83
2.3283e+07,96.537
2.3283e+07,96.047
2.3283e+07,95.627
2.3283e+07,95.377
2.3283e+07,95.038
2.3283e+07,94.852
2.3283e+07,94.602
2.3283e+07,94.512
2.3283e+07,94.222
2.3283e+07,93.963
2.3283e+07,93.642
2.3283e+07,78.537
2.3283e+07,6.2317
2.3283e+07,6.1317
2.3283e+07,6.0983
2.3283e+07,6.125
2.3283e+07,6.6683
2.3283e+07,6.0767
2.3283e+07,6.025
2.3283e+07,6.115
2.3283e+07,6.1067
2.3283e+07,6.04
2.3283e+07,6.0683
2.3283e+07,6.115
2.3283e+07,6.065
2.3283e+07,6.1283
2.3283e+07,46.458
2.3283e+07,153.71
2.3283e+07,153.47
2.3283e+07,153.12
2.3283e+07,153
2.3283e+07,152.91
2.3283e+07,152.72
2.3283e+07,152.65
2.3283e+07,152.56
2.3283e+07,152.44
2.3283e+07,152.53
2.3283e+07,152.45
2.3283e+07,152.5
2.3283e+07,39.802
2.3283e+07,4.2767
2.3283e+07,4.3133
2.3283e+07,4.2933
2.3283e+07,4.2933
2.3283e+07,4.305
2.3283e+07,4.2933
2.3283e+07,4.305
2.3283e+07,4.3167
2.3283e+07,4.3417
2.3283e+07,87.235
2.3283e+07,112.81
2.3283e+07,110.68
2.3283e+07,98.515
2.3283e+07,96.38
2.3283e+07,118.81
2.3283e+07,122.19
2.3283e+07,123.94
2.3283e+07,124.93
2.3283e+07,125.61
2.3283e+07,125.95
2.3283e+07,125.92
2.3283e+07,125.99
2.3283e+07,126.08
2.3283e+07,125.99
2.3283e+07,126
2.3283e+07,126.01
2.3283e+07,125.9
2.3283e+07,125.92
2.3283e+07,125.94
2.3283e+07,125.94
2.3283e+07,125.86
2.3283e+07,125.77
2.3283e+07,125.74
2.3283e+07,125.08
2.3283e+07,124.96
2.3283e+07,124.06
2.3283e+07,101.87
2.3283e+07,99.58
2.3283e+07,98.72
2.3283e+07,98.737
2.3283e+07,98.36
2.3283e+07,94.872
2.3283e+07,91.905
2.3283e+07,88.222
2.3283e+07,93.557
2.3283e+07,94.97
2.3283e+07,95.622
2.3283e+07,95.915
2.3283e+07,96.097
2.3283e+07,96.228
2.3283e+07,96.103
2.3283e+07,96.29
2.3283e+07,96.887
2.3283e+07,95.928
2.3283e+07,95.825
2.3283e+07,95.703
2.3283e+07,95.447
2.3283e+07,95.392
2.3283e+07,95.337
2.3283e+07,95.162
2.3283e+07,70.553
2.3283e+07,7.7983
2.3283e+07,7.455
2.3283e+07,7.485
2.3283e+07,7.4883
2.3283e+07,8.6017
2.3283e+07,8.5567
2.3283e+07,7.7483
2.3283e+07,8.0033
2.3283e+07,7.1433
2.3283e+07,43.88
2.3283e+07,104.12
2.3283e+07,129.63
2.3283e+07,124.99
2.3283e+07,121.98
2.3283e+07,126.11
2.3283e+07,127.6
2.3283e+07,128.4
2.3283e+07,128.7
2.3283e+07,128.77
2.3283e+07,128.87
2.3283e+07,128.75
2.3283e+07,128.62
2.3283e+07,212.1
2.3283e+07,304.78
2.3283e+07,304.25
2.3283e+07,276.39
2.3283e+07,145.38
2.3283e+07,133.2
2.3283e+07,114.12
2.3283e+07,112.65
2.3283e+07,112.68
2.3283e+07,112.59
2.3283e+07,112.37
2.3283e+07,111.78
2.3283e+07,115.75
2.3283e+07,110.77
2.3283e+07,110.37
2.3283e+07,109.98
2.3283e+07,109.57
2.3283e+07,109.31
2.3283e+07,109.07
2.3283e+07,108.73
2.3283e+07,108.34
2.3283e+07,108.2
2.3283e+07,107.77
2.3283e+07,107.59
2.3283e+07,107.53
2.3283e+07,107.1
2.3283e+07,106.89
2.3283e+07,106.79
2.3283e+07,106.54
2.3283e+07,106.45
2.3283e+07,106.24
2.3283e+07,106.01
2.3283e+07,105.93
2.3283e+07,105.68
2.3283e+07,105.54
2.3283e+07,105.3
2.3283e+07,105.15
2.3283e+07,104.99
2.3283e+07,104.96
2.3283e+07,104.91
2.3283e+07,104.21
2.3283e+07,104.32
2.3283e+07,104.22
2.3283e+07,103.12
2.3283e+07,102.57
2.3283e+07,102.44
2.3283e+07,102.42
2.3283e+07,102.48
2.3283e+07,102.47
2.3283e+07,102.18
2.3283e+07,102.17
2.3283e+07,102.17
2.3283e+07,101.96
2.3283e+07,101.86
2.3283e+07,101.85
2.3283e+07,101.74
2.3283e+07,101.49
2.3283e+07,101.52
2.3283e+07,101.39
2.3283e+07,101.32
2.3283e+07,101.34
2.3283e+07,136.64
2.3283e+07,264.55
2.3283e+07,266.77
2.3283e+07,267.27
2.3283e+07,145.94
2.3283e+07,35.118
2.3283e+07,6.61
2.3283e+07,6.25
2.3283e+07,6.2
2.3283e+07,6.0867
2.3283e+07,6.6333
2.3283e+07,6.215
2.3283e+07,6.195
2.3283e+07,6.1767
2.3283e+07,6.1533
2.3283e+07,6.1867
2.3283e+07,6.16
2.3283e+07,6.1267
2.3283e+07,6.1383
2.3283e+07,6.1683
2.3283e+07,6.1967
2.3283e+07,61.655
2.3283e+07,104.59
2.3283e+07,129.65
2.3283e+07,128.54
2.3283e+07,122.36
2.3283e+07,122.88
2.3283e+07,123.18
2.3283e+07,123.3
2.3283e+07,123.34
2.3283e+07,123.6
2.3283e+07,123.77
2.3283e+07,123.88
2.3283e+07,124.23
2.3283e+07,124.2
2.3283e+07,124.31
2.3283e+07,124.39
2.3283e+07,124.39
2.3283e+07,124.43
2.3283e+07,124.56
2.3283e+07,124.58
2.3283e+07,123.09
2.3283e+07,109.81
2.3283e+07,103.99
2.3283e+07,101
2.3283e+07,99.36
2.3283e+07,98.537
2.3283e+07,97.787
2.3283e+07,97.242
2.3283e+07,96.775
2.3283e+07,96.387
2.3283e+07,96.167
2.3283e+07,95.87
2.3283e+07,95.56
2.3283e+07,95.243
2.3283e+07,95.123
2.3283e+07,94.89
2.3283e+07,94.685
2.3283e+07,94.408
2.3283e+07,94.427
2.3283e+07,54.942
2.3283e+07,6.3267
2.3283e+07,6.25
2.3283e+07,6.2483
2.3283e+07,6.2583
2.3283e+07,6.855
2.3283e+07,6.2133
2.3283e+07,6.2717
2.3283e+07,6.23
2.3283e+07,6.2667
2.3283e+07,6.2017
2.3283e+07,6.2367
2.3283e+07,6.1683
2.3283e+07,6.205
2.3283e+07,307.63
2.3283e+07,268.44
2.3283e+07,266.79
2.3283e+07,265.27
2.3283e+07,335.57
2.3283e+07,366.29
2.3283e+07,377.02
2.3283e+07,464.5
2.3283e+07,371.15
2.3283e+07,458.92
2.3283e+07,459.07
2.3283e+07,374.14
2.3283e+07,457.8
2.3283e+07,373.32
2.3283e+07,462.25
2.3283e+07,372.09
2.3283e+07,460.2
2.3283e+07,371.49
2.3283e+07,371.33
2.3283e+07,470.75
2.3283e+07,371.21
2.3283e+07,470.97
2.3283e+07,443.75
2.3283e+07,369.9
2.3283e+07,448.15
2.3283e+07,353.43
2.3283e+07,442.56
2.3283e+07,346.64
2.3283e+07,346.54
2.3283e+07,346.43
2.3283e+07,346.17
2.3283e+07,319.64
2.3283e+07,101.03
2.3283e+07,100.2
2.3283e+07,99.942
2.3283e+07,99.857
2.3283e+07,96.75
2.3283e+07,95.948
2.3283e+07,95.97
2.3283e+07,95.723
2.3283e+07,95.578
2.3283e+07,55.002
2.3283e+07,7.8967
2.3283e+07,7.5483
2.3283e+07,7.55
2.3283e+07,7.545
2.3283e+07,8.135
2.3283e+07,7.57
2.3283e+07,7.5967
2.3283e+07,7.5767
2.3283e+07,7.5417
2.3283e+07,7.5183
2.3283e+07,7.5683
2.3283e+07,7.5267
2.3283e+07,7.525
2.3283e+07,6.345
2.3283e+07,6.295
2.3283e+07,6.2583
2.3283e+07,6.26
2.3283e+07,10.558
2.3283e+07,110.03
2.3283e+07,122.08
2.3283e+07,129.24
2.3283e+07,121.13
2.3283e+07,121.37
2.3283e+07,122.17
2.3283e+07,122.44
2.3283e+07,122.74
2.3283e+07,122.87
2.3283e+07,123.07
2.3283e+07,123.27
2.3283e+07,123.25
2.3283e+07,123.43
2.3283e+07,123.48
2.3283e+07,123.48
2.3283e+07,112.14
2.3283e+07,104.54
2.3283e+07,101.24
2.3283e+07,99.447
2.3283e+07,99.32
